Adj Close,Close,High,Low,Open,Volume,Ticker,Date
2331.508056640625,2398.699951171875,2406.0,2355.10009765625,2370.0,2352346,HINDUNILVR.NS,2025-04-22
2355.905029296875,2423.800048828125,2438.0,2393.39990234375,2410.0,2226066,HINDUNILVR.NS,2025-04-23
2260.1640625,2325.300048828125,2487.39990234375,2317.10009765625,2423.800048828125,7065430,HINDUNILVR.NS,2025-04-24
2266.87060546875,2332.199951171875,2341.89990234375,2294.39990234375,2331.89990234375,2859858,HINDUNILVR.NS,2025-04-25
2253.65185546875,2318.60009765625,2349.0,2315.0,2345.0,1555660,HINDUNILVR.NS,2025-04-28
2256.66455078125,2321.699951171875,2332.5,2312.60009765625,2328.0,1896387,HINDUNILVR.NS,2025-04-29
2276.493408203125,2342.10009765625,2352.5,2316.0,2320.0,2083807,HINDUNILVR.NS,2025-04-30
2253.65185546875,2318.60009765625,2345.0,2310.0,2334.10009765625,1424284,HINDUNILVR.NS,2025-05-02
2282.811279296875,2348.60009765625,2354.89990234375,2319.10009765625,2324.10009765625,2074103,HINDUNILVR.NS,2025-05-05
2315.081298828125,2381.800048828125,2390.10009765625,2340.199951171875,2340.199951171875,1888125,HINDUNILVR.NS,2025-05-06
2304.3896484375,2370.800048828125,2386.89990234375,2355.300048828125,2369.0,1610400,HINDUNILVR.NS,2025-05-07
2288.934814453125,2354.89990234375,2371.89990234375,2341.0,2361.699951171875,2323073,HINDUNILVR.NS,2025-05-08
2267.551025390625,2332.89990234375,2342.699951171875,2302.300048828125,2330.0,1805685,HINDUNILVR.NS,2025-05-09
2315.76171875,2382.5,2387.0,2346.10009765625,2360.0,1274873,HINDUNILVR.NS,2025-05-12
2293.891845703125,2360.0,2398.0,2352.800048828125,2375.60009765625,1929665,HINDUNILVR.NS,2025-05-13
2284.657958984375,2350.5,2370.0,2338.5,2370.0,1568111,HINDUNILVR.NS,2025-05-14
2289.226318359375,2355.199951171875,2369.89990234375,2340.0,2351.60009765625,3236681,HINDUNILVR.NS,2025-05-15
2314.6923828125,2381.39990234375,2387.0,2349.0,2360.0,1473000,HINDUNILVR.NS,2025-05-16
2315.9560546875,2382.699951171875,2405.0,2375.0,2375.0,936655,HINDUNILVR.NS,2025-05-19
2275.521728515625,2341.10009765625,2394.60009765625,2338.5,2394.60009765625,1617408,HINDUNILVR.NS,2025-05-20
2297.682373046875,2363.89990234375,2375.699951171875,2345.0,2346.0,1570754,HINDUNILVR.NS,2025-05-21
2265.412841796875,2330.699951171875,2363.10009765625,2313.10009765625,2355.0,2423653,HINDUNILVR.NS,2025-05-22
2293.1142578125,2359.199951171875,2364.5,2329.60009765625,2336.89990234375,844118,HINDUNILVR.NS,2025-05-23
2327.03662109375,2394.10009765625,2397.300048828125,2364.10009765625,2368.0,892618,HINDUNILVR.NS,2025-05-26
2313.526123046875,2380.199951171875,2409.5,2360.300048828125,2394.10009765625,1865258,HINDUNILVR.NS,2025-05-27
2295.8359375,2362.0,2388.0,2352.0,2388.0,897517,HINDUNILVR.NS,2025-05-28
2300.404296875,2366.699951171875,2376.0,2355.5,2369.0,1111275,HINDUNILVR.NS,2025-05-29
2282.519775390625,2348.300048828125,2374.89990234375,2343.5,2360.0,3288892,HINDUNILVR.NS,2025-05-30
2305.167236328125,2371.60009765625,2384.0,2343.60009765625,2347.89990234375,1178205,HINDUNILVR.NS,2025-06-02
2286.40771484375,2352.300048828125,2379.5,2342.60009765625,2365.10009765625,1643913,HINDUNILVR.NS,2025-06-03
2298.265869140625,2364.5,2367.60009765625,2342.10009765625,2359.5,3287896,HINDUNILVR.NS,2025-06-04
2309.83251953125,2376.39990234375,2380.0,2348.89990234375,2364.5,1787978,HINDUNILVR.NS,2025-06-05
2322.857421875,2389.800048828125,2396.5,2370.10009765625,2373.300048828125,997488,HINDUNILVR.NS,2025-06-06
2326.161865234375,2393.199951171875,2399.0,2378.300048828125,2394.0,1293622,HINDUNILVR.NS,2025-06-09
2328.10595703125,2395.199951171875,2400.199951171875,2378.39990234375,2393.39990234375,1778782,HINDUNILVR.NS,2025-06-10
2309.83251953125,2376.39990234375,2402.89990234375,2371.300048828125,2395.199951171875,1977707,HINDUNILVR.NS,2025-06-11
2267.356689453125,2332.699951171875,2388.0,2324.10009765625,2386.89990234375,3339584,HINDUNILVR.NS,2025-06-12
2254.04052734375,2319.0,2324.89990234375,2302.0,2305.0,1740682,HINDUNILVR.NS,2025-06-13
2262.204833984375,2327.39990234375,2336.60009765625,2313.10009765625,2320.0,1105297,HINDUNILVR.NS,2025-06-16
2263.37158203125,2328.60009765625,2333.10009765625,2313.10009765625,2320.0,1119284,HINDUNILVR.NS,2025-06-17
2232.9482421875,2297.300048828125,2331.39990234375,2285.5,2327.699951171875,2056563,HINDUNILVR.NS,2025-06-18
2229.93505859375,2294.199951171875,2307.800048828125,2290.300048828125,2300.10009765625,1214549,HINDUNILVR.NS,2025-06-19
2241.59912109375,2306.199951171875,2313.0,2292.39990234375,2295.0,2685864,HINDUNILVR.NS,2025-06-20
2234.62548828125,2275.10009765625,2286.0,2258.699951171875,2283.39990234375,842856,HINDUNILVR.NS,2025-06-23
2222.839111328125,2263.10009765625,2301.0,2260.300048828125,2295.0,2440747,HINDUNILVR.NS,2025-06-24
2238.1611328125,2278.699951171875,2290.5,2271.39990234375,2279.0,1047270,HINDUNILVR.NS,2025-06-25
2240.223876953125,2280.800048828125,2291.0,2271.60009765625,2288.89990234375,1874722,HINDUNILVR.NS,2025-06-26
2265.859375,2306.89990234375,2310.5,2279.300048828125,2280.800048828125,1050745,HINDUNILVR.NS,2025-06-27
2253.778564453125,2294.60009765625,2317.0,2288.0,2309.89990234375,1403754,HINDUNILVR.NS,2025-06-30
2254.662353515625,2295.5,2302.60009765625,2286.60009765625,2300.0,759914,HINDUNILVR.NS,2025-07-01
2266.05615234375,2307.10009765625,2309.0,2287.60009765625,2295.0,1128034,HINDUNILVR.NS,2025-07-02
2272.243896484375,2313.39990234375,2326.89990234375,2304.0,2310.0,1060039,HINDUNILVR.NS,2025-07-03
2297.68310546875,2339.300048828125,2341.39990234375,2310.300048828125,2318.0,1242346,HINDUNILVR.NS,2025-07-04
2367.518310546875,2410.39990234375,2415.699951171875,2341.0,2341.0,2701583,HINDUNILVR.NS,2025-07-07
2350.133056640625,2392.699951171875,2418.5,2386.0,2405.39990234375,1471046,HINDUNILVR.NS,2025-07-08
2380.286865234375,2423.39990234375,2439.699951171875,2397.10009765625,2399.0,1741690,HINDUNILVR.NS,2025-07-09
2365.553955078125,2408.39990234375,2434.0,2397.60009765625,2423.39990234375,1053695,HINDUNILVR.NS,2025-07-10
2474.775634765625,2519.60009765625,2530.0,2461.0,2500.0,7242235,HINDUNILVR.NS,2025-07-11
2471.8291015625,2516.60009765625,2532.5,2490.0,2500.0,2427712,HINDUNILVR.NS,2025-07-14
2481.94580078125,2526.89990234375,2529.89990234375,2510.0,2520.699951171875,1700294,HINDUNILVR.NS,2025-07-15
2472.811279296875,2517.60009765625,2532.89990234375,2507.5,2526.300048828125,1284379,HINDUNILVR.NS,2025-07-16
2465.14990234375,2509.800048828125,2525.39990234375,2506.199951171875,2513.0,807474,HINDUNILVR.NS,2025-07-17
2445.309326171875,2489.60009765625,2514.89990234375,2481.5,2514.89990234375,771112,HINDUNILVR.NS,2025-07-18
2421.048828125,2464.89990234375,2493.60009765625,2455.39990234375,2490.89990234375,1169960,HINDUNILVR.NS,2025-07-21
2435.58544921875,2479.699951171875,2485.0,2452.60009765625,2470.0,861632,HINDUNILVR.NS,2025-07-22
2406.806640625,2450.39990234375,2487.0,2442.0,2481.0,1320795,HINDUNILVR.NS,2025-07-23
2394.430908203125,2437.800048828125,2466.0,2421.0,2455.89990234375,693984,HINDUNILVR.NS,2025-07-24
2372.42919921875,2415.39990234375,2428.60009765625,2405.39990234375,2426.10009765625,769388,HINDUNILVR.NS,2025-07-25
2398.163330078125,2441.60009765625,2448.300048828125,2412.300048828125,2415.39990234375,987995,HINDUNILVR.NS,2025-07-28
2409.949951171875,2453.60009765625,2457.5,2429.699951171875,2444.800048828125,732282,HINDUNILVR.NS,2025-07-29
2394.037841796875,2437.39990234375,2452.89990234375,2398.5,2442.0,1224146,HINDUNILVR.NS,2025-07-30
2476.34716796875,2521.199951171875,2549.0,2420.10009765625,2420.10009765625,5505507,HINDUNILVR.NS,2025-07-31
2508.26904296875,2553.699951171875,2727.5,2536.89990234375,2550.0,4259653,HINDUNILVR.NS,2025-08-01
2498.44677734375,2543.699951171875,2583.199951171875,2535.10009765625,2547.0,1293028,HINDUNILVR.NS,2025-08-04
2489.60693359375,2534.699951171875,2553.0,2517.300048828125,2537.5,756361,HINDUNILVR.NS,2025-08-05
2490.490966796875,2535.60009765625,2563.10009765625,2526.60009765625,2538.699951171875,885487,HINDUNILVR.NS,2025-08-06
2472.712890625,2517.5,2544.0,2495.0,2535.699951171875,847151,HINDUNILVR.NS,2025-08-07
2454.1494140625,2498.60009765625,2529.89990234375,2486.60009765625,2516.0,839794,HINDUNILVR.NS,2025-08-08
2473.5966796875,2518.39990234375,2524.5,2478.5,2490.10009765625,992436,HINDUNILVR.NS,2025-08-11
2439.612548828125,2483.800048828125,2536.60009765625,2480.10009765625,2518.0,1406211,HINDUNILVR.NS,2025-08-12
2450.711669921875,2495.10009765625,2501.5,2473.39990234375,2485.0,969803,HINDUNILVR.NS,2025-08-13
2436.469482421875,2480.60009765625,2509.0,2473.199951171875,2498.89990234375,1104362,HINDUNILVR.NS,2025-08-14
2522.4130859375,2568.10009765625,2597.0,2521.300048828125,2539.0,3089136,HINDUNILVR.NS,2025-08-18
2558.4599609375,2604.800048828125,2615.0,2558.39990234375,2572.199951171875,1400717,HINDUNILVR.NS,2025-08-19
2622.3037109375,2669.800048828125,2680.0,2588.5,2599.0,3156954,HINDUNILVR.NS,2025-08-20
2600.891357421875,2648.0,2667.10009765625,2627.300048828125,2667.10009765625,2235686,HINDUNILVR.NS,2025-08-21
2583.11328125,2629.89990234375,2658.5,2619.0,2647.0,1223445,HINDUNILVR.NS,2025-08-22
2584.783203125,2631.60009765625,2643.0,2615.199951171875,2643.0,667598,HINDUNILVR.NS,2025-08-25
2644.697998046875,2692.60009765625,2705.0,2624.60009765625,2624.60009765625,4348648,HINDUNILVR.NS,2025-08-26
2607.177490234375,2654.39990234375,2748.0,2646.800048828125,2748.0,3198743,HINDUNILVR.NS,2025-08-28
2612.4814453125,2659.800048828125,2723.0,2641.39990234375,2664.800048828125,1972773,HINDUNILVR.NS,2025-08-29
2602.36474609375,2649.5,2673.300048828125,2639.300048828125,2659.800048828125,1096729,HINDUNILVR.NS,2025-09-01
2629.37548828125,2677.0,2692.39990234375,2645.10009765625,2649.0,1525106,HINDUNILVR.NS,2025-09-02
2617.294189453125,2664.699951171875,2686.89990234375,2658.300048828125,2681.0,1010692,HINDUNILVR.NS,2025-09-03
2619.16064453125,2666.60009765625,2750.0,2655.5,2750.0,2494678,HINDUNILVR.NS,2025-09-04
2586.55078125,2633.39990234375,2672.89990234375,2623.800048828125,2667.60009765625,944879,HINDUNILVR.NS,2025-09-05
2577.219970703125,2623.89990234375,2644.60009765625,2618.800048828125,2630.0,903410,HINDUNILVR.NS,2025-09-08
2594.998046875,2642.0,2646.199951171875,2611.300048828125,2637.0,1610956,HINDUNILVR.NS,2025-09-09
2596.471435546875,2643.5,2652.89990234375,2619.0,2642.0,1031486,HINDUNILVR.NS,2025-09-10
2575.35400390625,2622.0,2657.699951171875,2614.0,2643.800048828125,1212707,HINDUNILVR.NS,2025-09-11
2534.592041015625,2580.5,2628.89990234375,2569.0,2625.0,1368380,HINDUNILVR.NS,2025-09-12
2535.083251953125,2581.0,2593.39990234375,2568.39990234375,2580.5,752745,HINDUNILVR.NS,2025-09-15
2534.985107421875,2580.89990234375,2590.0,2572.60009765625,2588.199951171875,1040928,HINDUNILVR.NS,2025-09-16
2523.984130859375,2569.699951171875,2591.10009765625,2566.5,2587.0,970247,HINDUNILVR.NS,2025-09-17
2540.780029296875,2586.800048828125,2609.89990234375,2570.89990234375,2570.89990234375,1550153,HINDUNILVR.NS,2025-09-18
2514.06396484375,2559.60009765625,2604.699951171875,2554.800048828125,2600.0,2214708,HINDUNILVR.NS,2025-09-19
2526.43994140625,2572.199951171875,2587.199951171875,2560.199951171875,2569.0,1174161,HINDUNILVR.NS,2025-09-22
2477.329345703125,2522.199951171875,2575.300048828125,2518.199951171875,2568.89990234375,1430474,HINDUNILVR.NS,2025-09-23
2504.143798828125,2549.5,2576.0,2510.0,2522.199951171875,1882881,HINDUNILVR.NS,2025-09-24
2493.14306640625,2538.300048828125,2567.5,2531.800048828125,2546.0,1624258,HINDUNILVR.NS,2025-09-25
2467.1142578125,2511.800048828125,2545.39990234375,2499.39990234375,2535.0,885612,HINDUNILVR.NS,2025-09-26
2453.46142578125,2497.89990234375,2517.39990234375,2443.0,2495.0,2403556,HINDUNILVR.NS,2025-09-29
2469.66796875,2514.39990234375,2526.300048828125,2491.60009765625,2497.89990234375,1678088,HINDUNILVR.NS,2025-09-30
2491.080322265625,2536.199951171875,2550.0,2497.89990234375,2515.39990234375,1483899,HINDUNILVR.NS,2025-10-01
2499.62548828125,2544.89990234375,2548.60009765625,2508.300048828125,2536.199951171875,1242611,HINDUNILVR.NS,2025-10-03
2496.580810546875,2541.800048828125,2549.60009765625,2520.199951171875,2535.199951171875,818923,HINDUNILVR.NS,2025-10-06
2472.418212890625,2517.199951171875,2559.39990234375,2508.300048828125,2540.0,1291750,HINDUNILVR.NS,2025-10-07
2455.62255859375,2500.10009765625,2525.0,2486.10009765625,2511.0,1225128,HINDUNILVR.NS,2025-10-08
2472.811279296875,2517.60009765625,2523.0,2498.300048828125,2501.0,1259173,HINDUNILVR.NS,2025-10-09
2483.91015625,2528.89990234375,2534.89990234375,2506.5,2510.0,1018875,HINDUNILVR.NS,2025-10-10
2448.452392578125,2492.800048828125,2531.60009765625,2485.39990234375,2519.199951171875,1114750,HINDUNILVR.NS,2025-10-13
2457.783447265625,2502.300048828125,2509.199951171875,2482.300048828125,2493.0,1461017,HINDUNILVR.NS,2025-10-14
2474.186279296875,2519.0,2531.800048828125,2502.60009765625,2502.60009765625,881070,HINDUNILVR.NS,2025-10-15
2515.93017578125,2561.5,2568.5,2507.10009765625,2517.800048828125,1446646,HINDUNILVR.NS,2025-10-16
2557.37939453125,2603.699951171875,2615.0,2560.0,2565.5,2050690,HINDUNILVR.NS,2025-10-17
2548.24462890625,2594.39990234375,2624.699951171875,2585.60009765625,2609.0,1011485,HINDUNILVR.NS,2025-10-20
2545.593017578125,2591.699951171875,2606.699951171875,2585.10009765625,2594.0,82020,HINDUNILVR.NS,2025-10-21
2555.31689453125,2601.60009765625,2667.199951171875,2596.10009765625,2601.0,3386744,HINDUNILVR.NS,2025-10-23
2471.63232421875,2516.39990234375,2584.0,2474.5,2584.0,3110800,HINDUNILVR.NS,2025-10-24
2467.1142578125,2511.800048828125,2525.0,2506.0,2516.39990234375,2127832,HINDUNILVR.NS,2025-10-27
2452.676025390625,2497.10009765625,2526.0,2481.89990234375,2519.0,2294976,HINDUNILVR.NS,2025-10-28
2443.8359375,2488.10009765625,2513.60009765625,2484.0,2512.60009765625,1870143,HINDUNILVR.NS,2025-10-29
2425.6650390625,2469.60009765625,2497.0,2454.89990234375,2491.0,1195631,HINDUNILVR.NS,2025-10-30
2421.637939453125,2465.5,2479.5,2452.89990234375,2469.0,1401937,HINDUNILVR.NS,2025-10-31
2416.23583984375,2460.0,2474.89990234375,2440.300048828125,2456.10009765625,1049185,HINDUNILVR.NS,2025-11-03
2402.190185546875,2445.699951171875,2463.300048828125,2441.300048828125,2460.0,1251588,HINDUNILVR.NS,2025-11-04
2392.662841796875,2436.0,2463.89990234375,2432.60009765625,2463.89990234375,1329256,HINDUNILVR.NS,2025-11-06
2389.693115234375,2414.0,2425.0,2400.60009765625,2417.0,817896,HINDUNILVR.NS,2025-11-07
2384.54541015625,2408.800048828125,2429.300048828125,2404.0,2405.0,780558,HINDUNILVR.NS,2025-11-10
2403.05712890625,2427.5,2433.699951171875,2403.10009765625,2422.199951171875,1422399,HINDUNILVR.NS,2025-11-11
2400.08740234375,2424.5,2434.800048828125,2416.199951171875,2430.60009765625,1680827,HINDUNILVR.NS,2025-11-12
2383.357666015625,2407.60009765625,2431.0,2405.0,2429.0,1256059,HINDUNILVR.NS,2025-11-13
2403.255126953125,2427.699951171875,2430.199951171875,2392.0,2405.10009765625,975973,HINDUNILVR.NS,2025-11-14
2400.582275390625,2425.0,2438.39990234375,2416.0,2431.39990234375,920038,HINDUNILVR.NS,2025-11-17
2379.793701171875,2404.0,2422.89990234375,2401.89990234375,2415.800048828125,1229034,HINDUNILVR.NS,2025-11-18
2417.015380859375,2441.60009765625,2450.699951171875,2411.0,2412.0,1465143,HINDUNILVR.NS,2025-11-19
2403.947998046875,2428.39990234375,2459.0,2425.0,2445.10009765625,1396929,HINDUNILVR.NS,2025-11-20
2409.19482421875,2433.699951171875,2443.199951171875,2413.0,2436.199951171875,1840712,HINDUNILVR.NS,2025-11-21
2399.790283203125,2424.199951171875,2444.89990234375,2413.0,2441.89990234375,4092327,HINDUNILVR.NS,2025-11-24
2389.792236328125,2414.10009765625,2424.199951171875,2406.0,2422.0,1240672,HINDUNILVR.NS,2025-11-25
2400.7802734375,2425.199951171875,2427.699951171875,2409.0,2412.0,1242683,HINDUNILVR.NS,2025-11-26
2427.013427734375,2451.699951171875,2459.699951171875,2425.0,2426.10009765625,1872248,HINDUNILVR.NS,2025-11-27
2441.763671875,2466.60009765625,2470.0,2447.199951171875,2450.0,973225,HINDUNILVR.NS,2025-11-28
2439.6845703125,2464.5,2488.0,2458.800048828125,2466.60009765625,1924828,HINDUNILVR.NS,2025-12-01
2452.850830078125,2477.800048828125,2484.39990234375,2460.0,2471.0,2179406,HINDUNILVR.NS,2025-12-02
2423.350830078125,2448.0,2484.89990234375,2403.10009765625,2478.199951171875,3535932,HINDUNILVR.NS,2025-12-03
2437.40771484375,2462.199951171875,2483.0,2423.199951171875,2440.0,2587753,HINDUNILVR.NS,2025-12-04
2315.052490234375,2338.60009765625,2422.0,2286.699951171875,2422.0,4008271,HINDUNILVR.NS,2025-12-05
2290.699951171875,2314.0,2355.10009765625,2302.0,2350.10009765625,1898154,HINDUNILVR.NS,2025-12-08
2283.275634765625,2306.5,2330.39990234375,2298.10009765625,2318.0,1471488,HINDUNILVR.NS,2025-12-09
2278.52392578125,2301.699951171875,2316.89990234375,2295.0,2306.5,2857290,HINDUNILVR.NS,2025-12-10
2282.384765625,2305.60009765625,2313.0,2292.0,2296.300048828125,1108032,HINDUNILVR.NS,2025-12-11
2237.837890625,2260.60009765625,2309.0,2244.699951171875,2306.89990234375,3203114,HINDUNILVR.NS,2025-12-12
2270.406494140625,2293.5,2299.0,2252.0,2260.60009765625,1274115,HINDUNILVR.NS,2025-12-15
2258.13134765625,2281.10009765625,2302.699951171875,2276.0,2293.39990234375,1256042,HINDUNILVR.NS,2025-12-16
2252.686767578125,2275.60009765625,2286.199951171875,2268.300048828125,2281.199951171875,808100,HINDUNILVR.NS,2025-12-17
2242.6884765625,2265.5,2278.300048828125,2255.300048828125,2270.0,1057295,HINDUNILVR.NS,2025-12-18
2257.04248046875,2280.0,2284.800048828125,2263.699951171875,2263.699951171875,1237214,HINDUNILVR.NS,2025-12-19
2266.44677734375,2289.5,2295.0,2280.0,2280.0,790773,HINDUNILVR.NS,2025-12-22
2279.414794921875,2302.60009765625,2310.0,2280.699951171875,2289.300048828125,1128801,HINDUNILVR.NS,2025-12-23
2259.22021484375,2282.199951171875,2305.0,2278.10009765625,2302.60009765625,519380,HINDUNILVR.NS,2025-12-24
2262.387939453125,2285.39990234375,2290.0,2275.0,2282.300048828125,533626,HINDUNILVR.NS,2025-12-26
2270.20849609375,2293.300048828125,2298.699951171875,2280.0,2288.89990234375,1086695,HINDUNILVR.NS,2025-12-29
2267.1396484375,2290.199951171875,2298.0,2283.0,2293.300048828125,1556717,HINDUNILVR.NS,2025-12-30
2292.580810546875,2315.89990234375,2325.5,2286.800048828125,2290.0,1324220,HINDUNILVR.NS,2025-12-31
401.7525634765625,450.6924743652344,452.52203369140625,445.49273681640625,446.31121826171875,9706230,ITC.NS,2024-01-01
403.7267761230469,452.9071960449219,453.8700866699219,446.4075012207031,452.5701599121094,10924918,ITC.NS,2024-01-02
409.6494140625,459.5513000488281,462.87335205078125,451.94427490234375,452.8108825683594,24961710,ITC.NS,2024-01-03
408.9198303222656,458.7328186035156,463.5955505371094,456.6144104003906,462.1993103027344,12240910,ITC.NS,2024-01-04
406.8168640136719,456.3736877441406,461.62158203125,454.4960021972656,461.62158203125,9564086,ITC.NS,2024-01-05
399.56378173828125,448.237060546875,457.8662109375,447.322265625,457.3847351074219,8311403,ITC.NS,2024-01-08
398.7483215332031,447.322265625,452.52203369140625,446.4556579589844,450.1628723144531,5916180,ITC.NS,2024-01-09
397.67535400390625,446.1186218261719,449.4407043457031,442.9891662597656,447.322265625,6123200,ITC.NS,2024-01-10
397.117431640625,445.49273681640625,449.24810791015625,444.0002136230469,446.88897705078125,6786448,ITC.NS,2024-01-11
400.5937805175781,449.3925476074219,450.35546875,443.2780456542969,446.07049560546875,9714589,ITC.NS,2024-01-12
401.3663024902344,450.2591552734375,453.0516357421875,448.8147888183594,452.5701599121094,7167978,ITC.NS,2024-01-15
405.4005432128906,454.7848815917969,457.3847351074219,447.0334167480469,450.4517517089844,12531058,ITC.NS,2024-01-16
400.5079345703125,449.2962646484375,459.3105773925781,447.94818115234375,453.9182434082031,11536527,ITC.NS,2024-01-17
399.56378173828125,448.237060546875,450.4999084472656,437.693115234375,447.9963073730469,9495938,ITC.NS,2024-01-18
404.7138671875,454.0145263671875,455.45892333984375,449.1036682128906,451.1739501953125,12673308,ITC.NS,2024-01-19
394.241943359375,442.2669677734375,456.18109130859375,439.4745178222656,456.18109130859375,8728196,ITC.NS,2024-01-23
397.932861328125,446.4075012207031,450.06658935546875,441.1114807128906,443.03729248046875,22459072,ITC.NS,2024-01-24
391.10894775390625,438.7523193359375,447.7074279785156,435.333984375,446.359375,20435547,ITC.NS,2024-01-25
386.08758544921875,433.1192626953125,440.2929992675781,430.9045715332031,438.9930725097656,18557346,ITC.NS,2024-01-29
376.0019226074219,421.8050231933594,436.8746337890625,421.17913818359375,430.4231262207031,45190319,ITC.NS,2024-01-30
379.0061950683594,425.17523193359375,426.0899963378906,422.430908203125,423.6827087402344,20648695,ITC.NS,2024-01-31
380.1649169921875,426.47515869140625,431.1452941894531,423.0086669921875,425.6085510253906,19903526,ITC.NS,2024-02-01
377.7615661621094,423.77899169921875,430.6156921386719,423.2012634277344,428.4972839355469,17816750,ITC.NS,2024-02-02
376.0019226074219,421.8050231933594,427.1973571777344,420.36065673828125,425.6085510253906,12505666,ITC.NS,2024-02-05
370.2938537597656,415.4016418457031,424.54931640625,413.57208251953125,423.6827087402344,19487043,ITC.NS,2024-02-06
370.6372375488281,415.78680419921875,418.8681335449219,414.8238830566406,418.8681335449219,13376903,ITC.NS,2024-02-07
361.260986328125,399.176513671875,413.1869201660156,393.4471740722656,413.09063720703125,50039587,ITC.NS,2024-02-08
362.0888671875,400.0912780761719,408.4686584472656,393.4471740722656,394.89154052734375,33527317,ITC.NS,2024-02-09
354.55078125,391.7620544433594,402.4985656738281,390.9917297363281,402.06524658203125,11326971,ITC.NS,2024-02-12
354.4636535644531,391.665771484375,395.5655822753906,388.3437194824219,391.8102111816406,16207766,ITC.NS,2024-02-13
358.64666748046875,396.28778076171875,396.9618225097656,389.4029235839844,390.943603515625,12618012,ITC.NS,2024-02-14
351.9800109863281,388.9214782714844,399.176513671875,388.19927978515625,397.6839904785156,21169031,ITC.NS,2024-02-15
352.590087890625,389.59552001953125,394.3619384765625,384.5883483886719,389.9806823730469,38963810,ITC.NS,2024-02-16
356.6423034667969,394.07305908203125,397.4432678222656,389.59552001953125,389.9806823730469,17602580,ITC.NS,2024-02-19
353.8971862792969,391.0398864746094,395.22857666015625,389.306640625,395.22857666015625,14626643,ITC.NS,2024-02-20
351.5007019042969,388.3918762207031,394.89154052734375,386.4178771972656,391.906494140625,20162369,ITC.NS,2024-02-21
361.1738586425781,399.0802307128906,399.7542724609375,388.4881591796875,391.8102111816406,19321180,ITC.NS,2024-02-22
358.5159606933594,396.1433410644531,400.4764404296875,395.2767028808594,400.4764404296875,11576964,ITC.NS,2024-02-23
356.5987243652344,394.0249328613281,397.7321472167969,392.19537353515625,395.8544616699219,8289561,ITC.NS,2024-02-26
358.29803466796875,395.902587890625,397.4432678222656,393.3990173339844,394.7952575683594,8083518,ITC.NS,2024-02-27
355.81439208984375,393.1582946777344,397.05810546875,391.71392822265625,395.902587890625,8949664,ITC.NS,2024-02-28
354.0715026855469,391.2324523925781,395.8063049316406,389.49920654296875,393.83233642578125,15468800,ITC.NS,2024-02-29
356.8601379394531,394.31378173828125,397.82843017578125,392.3879699707031,393.7360534667969,12873024,ITC.NS,2024-03-01
356.5115661621094,393.9286193847656,397.6358642578125,393.302734375,396.9618225097656,7103794,ITC.NS,2024-03-04
353.9407653808594,391.0880126953125,396.1433410644531,388.9696044921875,394.4582214355469,10108373,ITC.NS,2024-03-05
355.4222412109375,392.7249755859375,394.7471008300781,385.84014892578125,391.425048828125,11534613,ITC.NS,2024-03-06
360.3895263671875,398.2135925292969,399.5616760253906,388.68072509765625,392.7249755859375,23907135,ITC.NS,2024-03-07
356.77301025390625,394.2174987792969,402.7874450683594,392.8694152832031,401.34307861328125,18298683,ITC.NS,2024-03-11
352.4593505859375,389.4510803222656,391.425048828125,384.5401916503906,391.425048828125,36226074,ITC.NS,2024-03-12
368.1455078125,406.7835388183594,421.7568664550781,405.5317687988281,418.8681335449219,105525827,ITC.NS,2024-03-13
365.7054138183594,404.0873718261719,409.7204284667969,402.4985656738281,406.3020935058594,31949569,ITC.NS,2024-03-14
365.2261047363281,403.5577697753906,412.6573181152344,399.8505554199219,401.7282409667969,76074975,ITC.NS,2024-03-15
363.7882080078125,401.9689636230469,405.09844970703125,401.4393615722656,403.46148681640625,16547358,ITC.NS,2024-03-18
356.90374755859375,394.3619384765625,403.9910888671875,393.54345703125,402.4985656738281,21803126,ITC.NS,2024-03-19
362.26318359375,400.28387451171875,401.1986389160156,394.3619384765625,394.7952575683594,20364534,ITC.NS,2024-03-20
367.0997314453125,405.6280517578125,406.3502197265625,400.76531982421875,403.46148681640625,19968509,ITC.NS,2024-03-21
373.5048828125,412.7054748535156,413.7165222167969,405.6280517578125,405.6280517578125,40358503,ITC.NS,2024-03-22
372.6770324707031,411.79071044921875,413.2832336425781,409.7685852050781,409.7685852050781,10669833,ITC.NS,2024-03-26
372.9820556640625,412.1277160644531,412.9943542480469,410.63519287109375,411.164794921875,12698464,ITC.NS,2024-03-27
373.2870788574219,412.4647521972656,417.1830139160156,411.164794921875,412.1277160644531,29009002,ITC.NS,2024-03-28
371.8491516113281,410.8759460449219,415.3534851074219,409.9611511230469,413.1869201660156,9743648,ITC.NS,2024-04-01
371.1084289550781,410.0574645996094,412.8017578125,408.85382080078125,412.8017578125,9194659,ITC.NS,2024-04-02
370.54193115234375,409.4315490722656,412.8980712890625,405.3873291015625,410.201904296875,13152268,ITC.NS,2024-04-03
368.4069519042969,407.0724182128906,411.5018310546875,404.328125,409.7685852050781,19065447,ITC.NS,2024-04-04
372.58990478515625,411.6944274902344,415.6905212402344,404.3762512207031,406.8316955566406,16768902,ITC.NS,2024-04-05
373.9406433105469,413.1869201660156,415.4016418457031,411.8869934082031,412.4165954589844,8844633,ITC.NS,2024-04-08
